regime,day,samples,mean_level_corr,mean_move_corr,mean_abs_spread_norm,horizon,target,mean_bps,median_bps,hit_rate,tstat
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,5000,HYDROGEL_PACK,-0.3848074800812507,-2.004610604390278,0.45098039215686275,-0.3637384933402888
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,5000,VEV_5000,-23.607420646898014,-36.03603603603567,0.42483660130718953,-1.4023884978093129
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,5000,VEV_5200,-40.27840272250005,-55.86592178770999,0.41830065359477125,-1.3753095667965152
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,5000,VEV_5300,-53.09455603023001,0.0,0.37254901960784315,-1.3929578088779484
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,5000,VEV_5400,-55.56749699738068,0.0,0.3202614379084967,-1.0481844208603257
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,5000,VEV_5500,-68.6787457715644,0.0,0.19607843137254902,-1.0403444458720608
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,5000,ABS_SPREAD,0.10820428509697867,0.08915232345731283,0.8169934640522876,11.322678404969704
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,10000,VELVETFRUIT_EXTRACT,-1.5914454360448271,-2.8598665395618283,0.35947712418300654,-1.3297535388790296
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,10000,HYDROGEL_PACK,1.8684083926257917,1.0036130068247218,0.5098039215686274,1.3624759566735563
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,10000,VEV_5000,-25.664235114802995,-76.0456273764254,0.35294117647058826,-1.1084253925847214
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,10000,VEV_5200,-48.605644023372136,-104.71204188481687,0.35947712418300654,-1.193456361733875
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,10000,VEV_5300,-55.636948011047586,-188.67924528301882,0.3202614379084967,-1.0700971236771926
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,10000,VEV_5400,-57.965571678307626,-277.7777777777779,0.3202614379084967,-0.8050890949251043
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,10000,VEV_5500,-87.10832089998006,0.0,0.21568627450980393,-1.0386049331487428
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,10000,ABS_SPREAD,0.15671138507332977,0.13490980516644413,0.8758169934640523,12.982605146965593
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,50000,VELVETFRUIT_EXTRACT,-0.08615412905024837,1.4291635034557881,0.5135135135135135,-0.04170715908824247
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,50000,HYDROGEL_PACK,-0.5256476766902562,-4.006431518416842,0.40540540540540543,-0.22257316525756954
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,50000,VEV_5000,1.6787264020549506,0.0,0.49324324324324326,0.04197936415011263
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,50000,VEV_5200,-6.947725878125065,0.0,0.46621621621621623,-0.10313233548440784
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,50000,VEV_5300,9.477701779422967,0.0,0.4864864864864865,0.1071696997401798
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,50000,VEV_5400,-28.110228130817582,0.0,0.42567567567567566,-0.22627191575887978
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,50000,VEV_5500,-136.27471251310277,0.0,0.3310810810810811,-1.0321884865489066
NODE,1,153,-0.04541099016573547,-0.11652741733479291,0.05385948647766149,50000,ABS_SPREAD,0.2514703925347394,0.22329149443870477,0.9054054054054054,15.276193929800579
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,1000,VELVETFRUIT_EXTRACT,-0.26532017262247465,-0.9519276534986076,0.4022346368715084,-0.589569740302724
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,1000,HYDROGEL_PACK,0.10461299405000885,0.0,0.4972067039106145,0.22251660587556155
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,1000,VEV_5000,-3.3776247169886875,0.0,0.4245810055865922,-0.3910331583931116
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,1000,VEV_5200,-5.650154859637855,0.0,0.3854748603351955,-0.3533980125278331
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,1000,VEV_5300,-4.7358835984175105,0.0,0.35195530726256985,-0.22503531993151002
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,1000,VEV_5400,-2.625731183492466,0.0,0.29608938547486036,-0.08070818521583431
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,1000,VEV_5500,60.2318228016552,0.0,0.1340782122905028,1.1266540169905237
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,1000,ABS_SPREAD,0.029526135394398485,0.027979663755715478,0.6759776536312849,6.802427994266509
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,5000,VELVETFRUIT_EXTRACT,-1.1786108040665217,-0.9514747859185047,0.441340782122905,-1.3590240488178105
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,5000,HYDROGEL_PACK,0.9198762557395271,2.00340578984326,0.5363128491620112,0.9528333911605291
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,5000,VEV_5000,-21.786092348496737,-18.939393939394478,0.4581005586592179,-1.2897836454413052
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,5000,VEV_5200,-37.820253484548765,0.0,0.4245810055865922,-1.1967648185560713
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,5000,VEV_5300,-46.49021061597599,0.0,0.39106145251396646,-1.1302125419892184
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,5000,VEV_5400,-41.75142117212778,0.0,0.3407821229050279,-0.706699323619404
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,5000,VEV_5500,-45.11549902611359,0.0,0.2011173184357542,-0.5943218698118824
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,5000,ABS_SPREAD,0.08842078418991386,0.06793571210255323,0.7877094972067039,10.77460192124204
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,10000,VELVETFRUIT_EXTRACT,-2.9291851828999214,-3.8157016121342924,0.3854748603351955,-2.6635125851955768
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,10000,HYDROGEL_PACK,-1.4206656544628875,-1.995211492418214,0.44692737430167595,-1.0910977424992359
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,10000,VEV_5000,-56.614133755290254,-81.63265306122436,0.39664804469273746,-2.653735761070108
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,10000,VEV_5200,-106.91382830744936,-178.57142857142904,0.3743016759776536,-2.6755360073521706
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,10000,VEV_5300,-130.73697403759425,-222.22222222222254,0.3463687150837989,-2.5091427757031695
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,10000,VEV_5400,-141.70798270289012,-303.0303030303028,0.3128491620111732,-1.8615814982983603
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,10000,VEV_5500,-179.18099901340125,0.0,0.22346368715083798,-1.8039735877897805
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,10000,ABS_SPREAD,0.14073693092384343,0.10993128251851658,0.8268156424581006,12.586837598473958
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,50000,VELVETFRUIT_EXTRACT,-9.13390629362546,-5.719735626076861,0.38823529411764707,-3.5030056034404717
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,50000,HYDROGEL_PACK,-7.033435707991015,-1.5007003301570343,0.4588235294117647,-2.322599740751334
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,50000,VEV_5000,-165.23356772531383,-108.6365215339541,0.3941176470588235,-3.3146845165349053
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,50000,VEV_5200,-313.7760810493831,-283.20547432573335,0.36470588235294116,-3.434738137045662
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,50000,VEV_5300,-415.01595494583427,-379.80769230769204,0.37058823529411766,-3.6484440360856794
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,50000,VEV_5400,-362.3423380370347,-307.7651515151514,0.3764705882352941,-2.206691686426191
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,50000,VEV_5500,-508.6758013228601,0.0,0.2411764705882353,-2.98637870124548
NODE,2,179,0.03461085512305091,0.01425415333552196,0.053309308577092956,50000,ABS_SPREAD,0.35945877608836707,0.26508761577262163,0.9294117647058824,14.997842256089866
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,1000,VELVETFRUIT_EXTRACT,-0.13678543490323639,0.0,0.4744525547445255,-0.25539670775256623
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,1000,HYDROGEL_PACK,0.1857533426534005,-0.5019828321872755,0.4233576642335766,0.3554923521212453
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,1000,VEV_5000,-0.4705859150256594,0.0,0.43795620437956206,-0.04616264854770496
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,1000,VEV_5200,-3.2781217254438992,0.0,0.4233576642335766,-0.18424509902467703
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,1000,VEV_5300,-3.200419363571263,0.0,0.38686131386861317,-0.13977496720426374
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,1000,VEV_5400,-5.233304878698338,0.0,0.3357664233576642,-0.16039655288594992
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,1000,VEV_5500,8.018377183407095,0.0,0.1678832116788321,0.17749984173115227
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,1000,ABS_SPREAD,-0.01572297532151566,-0.006190476190454319,0.46715328467153283,-2.1658426105682667
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,5000,VELVETFRUIT_EXTRACT,-0.4345358696590438,0.0,0.48175182481751827,-0.3813329046328455
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,5000,HYDROGEL_PACK,1.3201097882698454,2.9910269192412464,0.5401459854014599,1.1823190070922152
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,5000,VEV_5000,-5.353430810475388,0.0,0.4744525547445255,-0.25359705787679604
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,5000,VEV_5200,-12.463810313268594,0.0,0.4306569343065693,-0.3360726212399946
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,5000,VEV_5300,0.16034041030303778,0.0,0.45255474452554745,0.003415492957313939
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,5000,VEV_5400,0.5079593437931537,0.0,0.40875912408759124,0.007804057517503251
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,5000,VEV_5500,8.538643463941133,0.0,0.26277372262773724,0.10730683962081758
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,5000,ABS_SPREAD,-0.037172401807439484,-0.052380952380957524,0.36496350364963503,-2.7287076964541277
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,10000,VELVETFRUIT_EXTRACT,-1.2572857002488913,0.0,0.48175182481751827,-0.8603565450977096
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,10000,HYDROGEL_PACK,2.836687255323691,3.998800359892307,0.6131386861313869,1.800087215093079
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,10000,VEV_5000,-17.22226778732813,0.0,0.48175182481751827,-0.6316959570782447
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,10000,VEV_5200,-30.81560956760826,0.0,0.45985401459854014,-0.6517822483742831
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,10000,VEV_5300,-23.82906145332862,0.0,0.48175182481751827,-0.3979163787379825
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,10000,VEV_5400,-20.348031660468095,0.0,0.45985401459854014,-0.24065387147514208
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,10000,VEV_5500,-8.193435319597038,0.0,0.3357664233576642,-0.08814993638757294
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,10000,ABS_SPREAD,-0.06559089329162375,-0.07714285714286007,0.35766423357664234,-3.972704265351835
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,50000,VELVETFRUIT_EXTRACT,-2.2767646191509567,-2.8557829604947127,0.4306569343065693,-1.1424231378517846
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,50000,HYDROGEL_PACK,-0.6592527973178048,0.0,0.49635036496350365,-0.25655880202960857
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,50000,VEV_5000,-26.78451294019712,-40.000000000000036,0.4306569343065693,-0.7298259544833148
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,50000,VEV_5200,-38.79098663579308,-100.5025125628145,0.4233576642335766,-0.6085629325552924
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,50000,VEV_5300,-64.02105836013158,-217.39130434782595,0.40875912408759124,-0.7776138712603103
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,50000,VEV_5400,-32.48237501273767,-270.27027027026975,0.40875912408759124,-0.27920403042406594
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,50000,VEV_5500,-10.734548846043293,0.0,0.35036496350364965,-0.0841640131444709
POS_COUPLED,0,137,0.6873131391680893,0.07589463446670783,0.2423931178310748,50000,ABS_SPREAD,-0.03316127911018429,-0.042380952380923986,0.39416058394160586,-2.1495799748726476
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,1000,VELVETFRUIT_EXTRACT,0.11130093790892663,0.0,0.4514285714285714,0.2315489504836501
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,1000,HYDROGEL_PACK,0.01295912165473514,0.9934432743885502,0.5257142857142857,0.028777363065379213
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,1000,VEV_5000,3.722729102152073,0.0,0.4342857142857143,0.41247465483775075
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,1000,VEV_5200,7.849244924650855,0.0,0.41714285714285715,0.4800865825037436
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,1000,VEV_5300,10.769872670654577,0.0,0.36,0.5030509618200729
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,1000,VEV_5400,18.769963463937614,0.0,0.32,0.578481650434824
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,1000,VEV_5500,23.571720186050083,0.0,0.1657142857142857,0.48731413297203535
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,1000,ABS_SPREAD,-0.0009747052286635543,0.006477156392392658,0.52,-0.14513889554915865
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,5000,VELVETFRUIT_EXTRACT,0.580696633089931,-0.9507510933637331,0.4685714285714286,0.47557433536169885
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,5000,HYDROGEL_PACK,0.6649568687369293,2.000800320127727,0.5371428571428571,0.6360504074073186
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,5000,VEV_5000,17.44545254215479,-18.450184501844767,0.4857142857142857,0.7549939536090046
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,5000,VEV_5200,35.957402034679816,0.0,0.4857142857142857,0.8644701858387602
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,5000,VEV_5300,49.06993599225132,0.0,0.44571428571428573,0.9183311143252575
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,5000,VEV_5400,89.60723548718059,0.0,0.44,1.1206996984625563
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,5000,VEV_5500,96.64221203142033,0.0,0.30857142857142855,1.0076103701850831
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,5000,ABS_SPREAD,0.0009338855495959869,0.025177241076022483,0.5428571428571428,0.056216588871966885
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,10000,VELVETFRUIT_EXTRACT,0.1695739430988153,-1.8955549237043012,0.4742857142857143,0.11461024216956277
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,10000,HYDROGEL_PACK,0.31577994793878805,1.994017946160831,0.5314285714285715,0.20518440166999793
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,10000,VEV_5000,11.573263497583653,-37.45318352059934,0.4742857142857143,0.4064372821898117
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,10000,VEV_5200,25.91395860125053,-51.54639175257714,0.4742857142857143,0.5069835532022536
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,10000,VEV_5300,41.04213634848188,0.0,0.4685714285714286,0.630153527134759
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,10000,VEV_5400,85.99381588205524,0.0,0.45714285714285713,0.879955814970111
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,10000,VEV_5500,84.99673799098831,0.0,0.36,0.785534250966495
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,10000,ABS_SPREAD,0.001484480767747576,0.008148618860801093,0.5142857142857142,0.073415262967977
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,50000,VELVETFRUIT_EXTRACT,-8.684047513053406,-13.300399011970665,0.37714285714285717,-3.3214129555492033
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,50000,HYDROGEL_PACK,-14.97213204513981,-15.952143569292199,0.33714285714285713,-6.522865341696732
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,50000,VEV_5000,-144.77383167439223,-237.1541501976282,0.38285714285714284,-2.893816400760264
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,50000,VEV_5200,-239.92485788734217,-427.80748663101554,0.37142857142857144,-2.636061652859298
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,50000,VEV_5300,-279.54313735033134,-588.2352941176472,0.3485714285714286,-2.345584015067258
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,50000,VEV_5400,-430.4047939150477,-909.0909090909093,0.34285714285714286,-2.458731231699985
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,50000,VEV_5500,-556.654651800605,-1333.333333333333,0.25142857142857145,-3.0298018288280817
POS_COUPLED,1,175,0.7454300145286986,0.1459721508499069,0.5535992883306112,50000,ABS_SPREAD,-0.048277700291927204,-0.03448803372641862,0.42857142857142855,-2.0925775511721265
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,1000,VELVETFRUIT_EXTRACT,-0.042842158985928004,-0.4755111745124996,0.45454545454545453,-0.04903893318233255
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,1000,HYDROGEL_PACK,-1.6815291461515351,-1.998410077881374,0.38636363636363635,-1.6287259285552067
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,1000,VEV_5000,-0.796331457390075,-9.174311926605228,0.4090909090909091,-0.048976095371790054
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,1000,VEV_5200,3.2273224845341715,0.0,0.45454545454545453,0.10626373004749914
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,1000,VEV_5300,-3.3183443043404752,0.0,0.3409090909090909,-0.08314354651408393
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,1000,VEV_5400,-10.898944609806348,0.0,0.2727272727272727,-0.17334942172874218
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,1000,VEV_5500,-28.44125571398301,0.0,0.22727272727272727,-0.21005096026813466
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,1000,ABS_SPREAD,-0.0028597786943994922,-0.016500122290722175,0.38636363636363635,-0.2183883895715881
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,5000,VELVETFRUIT_EXTRACT,4.5655449657391625,4.27848637471695,0.6363636363636364,2.084895960068818
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,5000,HYDROGEL_PACK,-7.5210771006643915,-8.53696135022397,0.3409090909090909,-3.1371721417216523
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,5000,VEV_5000,86.5194319619457,75.41188678977016,0.6136363636363636,2.039337657772933
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,5000,VEV_5200,170.79121790737938,126.07338017174064,0.6136363636363636,2.1987727040129204
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,5000,VEV_5300,211.70187470891315,208.3333333333326,0.5681818181818182,2.11949048260454
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,5000,VEV_5400,321.93258153736036,147.05882352941126,0.5,2.2215142888662616
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,5000,VEV_5500,468.1379226833775,384.61538461538436,0.5,2.3367283716018576
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,5000,ABS_SPREAD,0.00011828469461957783,-0.029731652088251792,0.4772727272727273,0.00328932326581714
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,10000,VELVETFRUIT_EXTRACT,7.832991738339371,14.710485313437216,0.6363636363636364,2.586872965987564
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,10000,HYDROGEL_PACK,-9.478183915929241,-16.71272299447746,0.25,-2.591171949259255
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,10000,VEV_5000,154.70467135587117,282.29385568949937,0.6363636363636364,2.620286862784139
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,10000,VEV_5200,303.20617968231153,503.71558858300915,0.6363636363636364,2.783420112273798
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,10000,VEV_5300,386.7720080330388,633.3333333333335,0.6363636363636364,2.7176852896748436
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,10000,VEV_5400,571.0695860178162,839.1203703703709,0.6136363636363636,2.751436533295317
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,10000,VEV_5500,688.2978132978135,0.0,0.4772727272727273,2.6577472384205825
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,10000,ABS_SPREAD,-0.015822673585180202,-0.03263448649770595,0.45454545454545453,-0.30836472919138447
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,50000,VELVETFRUIT_EXTRACT,-3.0476272475610244,5.229448157536565,0.5681818181818182,-0.9358372740447084
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,50000,HYDROGEL_PACK,22.437461595904733,26.13591094049461,0.8181818181818182,5.680591823695814
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,50000,VEV_5000,-57.714028799331636,95.72868765475806,0.5454545454545454,-0.9311634352826319
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,50000,VEV_5200,-101.1595370241,205.21455444763137,0.5454545454545454,-0.8699621302827362
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,50000,VEV_5300,-192.2180460337304,153.06122448979553,0.5454545454545454,-1.3116621631606586
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,50000,VEV_5400,-290.6195117982524,161.290322580645,0.5,-1.4077615309412905
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,50000,VEV_5500,-28.779301506574164,0.0,0.38636363636363635,-0.10638870080206629
POS_COUPLED,2,44,0.6394881516576788,0.06980435555498256,0.3577056845529624,50000,ABS_SPREAD,0.012443931298473453,-0.051513814158944626,0.36363636363636365,0.24364079502231878
WARMUP,0,20,,,0.25516666666666693,1000,VELVETFRUIT_EXTRACT,-0.9999701264563621,0.47728140511682504,0.5,-0.9840522959460277
WARMUP,0,20,,,0.25516666666666693,1000,HYDROGEL_PACK,0.5010240345754148,0.9986019572594262,0.5,0.4347625585776241
WARMUP,0,20,,,0.25516666666666693,1000,VEV_5000,-17.447556995801584,-20.325203252032352,0.4,-0.8963330761671148
WARMUP,0,20,,,0.25516666666666693,1000,VEV_5200,-29.314016078760822,-27.32240437158473,0.45,-0.860809533052579
WARMUP,0,20,,,0.25516666666666693,1000,VEV_5300,-36.66622798641745,0.0,0.4,-0.7162270170555435
WARMUP,0,20,,,0.25516666666666693,1000,VEV_5400,-54.85011750055296,0.0,0.25,-1.0691584459996921
WARMUP,0,20,,,0.25516666666666693,1000,VEV_5500,-58.28081232492998,0.0,0.05,-0.8916816111696817
WARMUP,0,20,,,0.25516666666666693,1000,ABS_SPREAD,0.014999999999999857,-0.0035714285714263383,0.5,0.989082257845406
WARMUP,0,20,,,0.25516666666666693,5000,VELVETFRUIT_EXTRACT,-5.047268547881233,-6.203428459796156,0.3,-1.8107049164189655
WARMUP,0,20,,,0.25516666666666693,5000,HYDROGEL_PACK,0.9538566341663053,-1.9978024771311054,0.45,0.44913308682976666
WARMUP,0,20,,,0.25516666666666693,5000,VEV_5000,-92.21575204948819,-101.42029557947407,0.3,-1.743829576713211
WARMUP,0,20,,,0.25516666666666693,5000,VEV_5200,-161.38057563008144,-209.42408376963374,0.3,-1.7689329723889842
WARMUP,0,20,,,0.25516666666666693,5000,VEV_5300,-186.0555545971137,-308.2482993197283,0.3,-1.5332735252636083
WARMUP,0,20,,,0.25516666666666693,5000,VEV_5400,-270.3596763089601,-246.95121951219534,0.3,-1.8384310258965628
WARMUP,0,20,,,0.25516666666666693,5000,VEV_5500,-253.3963585434175,0.0,0.15,-1.6009519314806795
WARMUP,0,20,,,0.25516666666666693,5000,ABS_SPREAD,0.059976190476189115,-0.007857142857154997,0.45,1.770819556514613
WARMUP,0,20,,,0.25516666666666693,10000,VELVETFRUIT_EXTRACT,-7.147191857821089,-7.636320313413325,0.3,-2.497907296545393
